Соколов Ферапонт Владиславович,1984-04-17,Лазарева Агата Артемовна,1977-02-19,2006-09-06,4
Цветков Силантий Аверьянович,1986-10-04,Захарова Нина Афанасьевна,1968-06-10,2008-05-01,10
Новиков Дементий Игнатович,1987-05-10,Сысоева Фёкла Макаровна,1964-06-08,2018-06-05,10
Герасимов Иларион Устинович,1996-06-23,Большакова Алла Кузьминична,1990-06-08,2020-06-27,1
Якушев Алексей Всеволодович,1975-09-07,Фокина Светлана Владимировна,1999-01-22,2018-06-19,9
Фадеев Андрон Харитонович,1985-02-04,Власова Кира Матвеевна,1973-05-07,2010-12-26,3
Королев Трофим Ильясович,1985-05-27,Турова Жанна Рудольфовна,1968-09-20,2017-06-21,2
Кондратьев Чеслав Гаврилович,1984-02-18,Соловьева Галина Аркадьевна,1986-07-06,2010-10-10,7
Шестаков Виктор Богданович,1986-10-04,Брагина Полина Михайловна,1999-01-22,2019-06-28,1
Соловьев Ипполит Трофимович,1976-01-21,Журавлева Синклитикия Тимуровна,1969-07-26,2016-11-28,9
Сорокин Сергей Филимонович,1980-09-11,Шарова Ксения Альбертовна,1978-03-23,2016-10-13,1
Филиппов Арсений Эдуардович,1983-08-19,Королева Агата Ивановна,1991-09-09,2018-02-23,1
Лазарев Мокей Вилорович,1968-02-13,Суворова Марина Васильевна,2000-08-05,2020-07-11,7
Ситников Артем Ефстафьевич,1969-11-22,Нестерова Анжелика Ефимовна,1962-08-18,2014-03-05,1
Моисеев Поликарп Давидович,1969-10-26,Соболева Агафья Ниловна,1986-05-24,2014-10-10,8
Веселов Рубен Артёмович,1984-04-27,Зимина Наина Богдановна,1976-04-26,2018-08-16,8
Некрасов Ян Матвеевич,1983-02-10,Гришина Елизавета Анатольевна,1992-03-01,2016-01-20,5
Силин Панкратий Афанасьевич,1969-12-05,Федосеева Анжелика Артемовна,1988-02-17,2007-06-26,2
Титов Рубен Марсович,1972-11-09,Владимирова Жанна Владимировна,1973-06-26,1995-05-23,6
Носов Исидор Гаврилович,1986-06-07,Капустина Тамара Эдуардовна,1989-05-19,2018-08-25,3
Киселев Аверкий Харлампович,1975-01-04,Игнатова Виктория Аркадьевна,1998-02-22,2018-03-07,3
Миронов Аникита Ермолаевич,1982-11-12,Кошелева Людмила Георгиевна,1998-06-01,2016-05-14,7
Гришин Ананий Жанович,1979-09-24,Мартынова Антонина Яковлевна,1998-06-12,2018-12-07,2
Сысоев Эраст Игнатович,1996-02-06,Жданова Полина Александровна,1964-01-03,2014-09-18,1
Некрасов Варфоломей Анатольевич,1991-04-08,Дьячкова Варвара Вадимовна,1978-06-14,2009-10-11,2
Кононов Мир Харитонович,1983-06-28,Фомичева Феврония Аркадьевна,1977-10-09,2002-12-15,10
Большаков Устин Иларионович,1974-05-11,Фадеева Александра Петровна,1971-07-17,2020-01-08,9
Воронов Демьян Якубович,1975-04-02,Борисова Милица Станиславовна,1988-01-06,2015-11-04,5
Павлов Поликарп Юлианович,1984-06-18,Пестова Клавдия Степановна,1961-06-12,2012-09-20,9
Логинов Сократ Геннадиевич,1990-01-04,Горбунова Анастасия Григорьевна,1971-02-27,2020-06-01,5
Абрамов Геннадий Алексеевич,1996-02-26,Зайцева Анастасия Макаровна,1979-11-02,2014-01-14,8
Данилов Зиновий Глебович,1977-05-16,Симонова Оксана Даниловна,1976-01-10,2006-06-03,7
Игнатьев Афиноген Тарасович,1976-05-04,Зимина Евдокия Мироновна,1989-07-26,2008-07-12,7
Лихачев Сидор Денисович,1993-01-16,Вишнякова Надежда Валентиновна,1989-10-01,2016-09-22,9
Муравьев Савелий Дорофеевич,1982-11-26,Лазарева Анастасия Романовна,1970-01-21,2016-03-15,5
Рогов Савва Матвеевич,1984-02-25,Комарова Милица Игоревна,1975-04-20,2011-10-14,7
Владимиров Севастьян Харлампович,1986-06-05,Князева Кира Геннадиевна,1963-07-19,2017-12-26,7
Сергеев Исидор Трофимович,1977-07-10,Филатова Ангелина Харитоновна,1970-06-04,2009-02-05,6
Трофимов Добромысл Ерофеевич,1964-10-27,Ковалева Лидия Владиславовна,1993-09-01,2018-09-02,7
Максимов Ефрем Геннадиевич,1968-10-21,Шестакова Маргарита Харитоновна,1977-02-10,1997-02-12,6
Власов Нифонт Артурович,1993-09-18,Козлова Вера Вячеславовна,1974-05-21,2014-01-16,4
Михайлов Климент Глебович,1986-12-14,Меркушева Алина Игоревна,1972-05-10,2011-03-01,10
Калашников Иосиф Эдгардович,1985-05-04,Карпова Жанна Кузьминична,1960-08-15,2018-08-26,7
Сазонов Елизар Харитонович,1992-05-05,Лаврентьева Анжела Тимофеевна,1981-05-21,2013-09-18,3
Дементьев Владимир Афанасьевич,1963-08-24,Потапова Ирина Евгеньевна,1965-05-03,1988-07-04,6
Петухов Стоян Филимонович,1971-06-19,Беляева Анжела Романовна,1986-02-02,2016-03-28,8
Виноградов Лучезар Дорофеевич,1990-07-04,Прохорова Лукия Тарасовна,1983-11-12,2017-10-19,9
Костин Мартын Афанасьевич,1977-05-06,Беспалова Юлия Эльдаровна,1982-09-21,2006-01-04,3
Беляков Ипполит Валерианович,1984-10-06,Третьякова Любовь Петровна,1994-07-26,2013-11-08,10
Кузьмин Остап Андреевич,1997-06-04,Игнатова Евгения Рудольфовна,1974-06-16,2019-07-25,2
Терентьев Твердислав Теймуразович,1968-09-19,Петрова Анжелика Тимофеевна,1985-09-19,2014-10-27,5
Александров Боян Ефимович,2000-10-03,Фокина Евфросиния Ждановна,1966-12-02,2019-08-15,1
Медведев Дорофей Терентьевич,1978-09-16,Зыкова Елена Аскольдовна,1969-01-12,2017-01-03,6
Гурьев Родион Иосифович,1963-11-03,Гордеева Акулина Аркадьевна,1964-02-22,1996-05-03,4
Елисеев Митофан Гурьевич,1982-05-06,Евдокимова Лора Аскольдовна,1972-08-17,2004-04-27,5
Галкин Орест Германович,1980-02-11,Уварова Глафира Петровна,1963-06-28,2001-02-28,7
Бобров Ростислав Феликсович,1999-09-13,Никонова София Николаевна,1998-02-09,2019-08-05,1
Власов Терентий Исидорович,1971-02-22,Ефремова Ольга Дмитриевна,1986-09-08,2005-04-19,10
Костин Аркадий Антипович,1986-01-15,Кошелева Жанна Борисовна,1988-10-10,2006-04-21,8
Кулаков Никита Артемьевич,1992-01-26,Турова Вероника Станиславовна,1996-01-20,2016-06-08,7
Михайлов Сильвестр Харлампьевич,1961-05-24,Шашкова Агафья Святославовна,1979-03-19,2007-01-26,1
Исаев Устин Устинович,1967-12-22,Васильева Глафира Владимировна,1995-05-24,2017-12-21,9
Гаврилов Матвей Валерианович,1981-12-03,Орлова Наталья Павловна,1994-06-13,2012-09-26,3
Голубев Поликарп Игоревич,1976-08-13,Соболева Фаина Максимовна,1977-08-01,2012-06-06,8
Костин Антонин Ильич,1973-12-06,Копылова Татьяна Ниловна,1963-06-23,2020-10-09,1
Сазонов Владислав Филиппович,1964-04-28,Матвеева Наталья Оскаровна,1986-06-27,2008-02-08,7
Копылов Лазарь Архипович,2000-05-04,Беляева Фёкла Натановна,1995-11-10,2018-02-24,9
Стрелков Арефий Андреевич,1992-08-07,Гурьева Прасковья Алексеевна,1994-05-19,2015-03-23,2
Горшков Егор Дмитриевич,1985-01-14,Воронова Дарья Геннадьевна,1973-12-14,2014-03-08,2
Егоров Лукьян Яковлевич,1988-10-06,Терентьева Татьяна Вячеславовна,1982-08-08,2020-07-20,3
Захаров Фортунат Изотович,1971-06-26,Капустина Ирина Болеславовна,1969-12-13,2001-10-11,9
Степанов Аполлон Эдуардович,1991-08-16,Макарова Мария Антоновна,1997-10-12,2015-08-16,3
Кузьмин Викентий Феоктистович,1991-02-22,Филатова Василиса Феликсовна,1983-12-04,2018-06-11,3
Поляков Евграф Артёмович,1960-11-02,Беляева Нонна Михайловна,1995-03-02,2019-09-01,7
Терентьев Эрнест Егорович,1966-10-20,Королева Любовь Павловна,1981-11-09,2016-09-15,2
Калашников Панфил Виленович,1987-02-18,Симонова Ираида Григорьевна,1970-10-25,2006-09-14,5
Буров Елисей Демьянович,1981-05-14,Миронова Елизавета Тимофеевна,1988-06-19,2020-01-28,9
Захаров Рубен Жанович,1961-07-21,Полякова Александра Аскольдовна,1976-05-01,2008-02-18,6
Ефремов Эрнст Эдуардович,1966-11-16,Копылова Евгения Ивановна,1967-04-07,2004-06-05,4
Панфилов Гостомысл Филатович,1962-04-19,Мартынова Лора Ефимовна,1961-07-03,1997-11-14,1
Агафонов Спиридон Игоревич,1977-03-02,Гуляева Елизавета Антоновна,1981-09-14,2009-05-08,6
Зиновьев Лавр Феликсович,1986-07-23,Трофимова Глафира Эльдаровна,1995-11-16,2017-08-05,10
Блинов Феликс Ярославович,1967-02-21,Смирнова Наталья Оскаровна,2000-01-02,2019-05-25,8
Субботин Аполлон Артемьевич,1998-01-20,Мухина Наина Тимофеевна,1986-06-05,2020-04-18,9
Миронов Варлаам Демьянович,1978-03-28,Анисимова Лидия Павловна,1977-11-04,2014-04-28,10
Бобров Каллистрат Игнатович,1968-08-10,Воронова Анжела Владимировна,1996-10-07,2015-08-07,1
Воробьев Евграф Федосеевич,1977-11-19,Соловьева Алла Юрьевна,1993-03-26,2011-02-04,6
Сорокин Вацлав Артурович,1967-09-21,Лапина Синклитикия Макаровна,1983-05-27,2008-08-15,8
Шестаков Мирон Венедиктович,1963-06-16,Кириллова Клавдия Константиновна,1984-02-20,2006-05-06,4
Тарасов Демьян Георгиевич,1991-07-28,Тетерина Наина Тарасовна,1973-01-16,2010-07-20,10
Соболев Эмиль Васильевич,1985-07-16,Жданова Элеонора Филипповна,1998-08-13,2019-04-25,8
Калашников Соломон Эдгарович,1994-10-09,Лаврентьева Октябрина Андреевна,1997-06-14,2015-10-05,9
Миронов Лавр Федотович,1966-06-07,Крюкова Лариса Захаровна,1975-06-05,2004-02-04,3
Баранов Андрей Алексеевич,1997-10-25,Титова Майя Мироновна,1960-10-28,2019-07-20,6
Крюков Исай Якубович,1969-01-25,Игнатьева Ия Алексеевна,1972-03-14,2000-09-18,2
Абрамов Геннадий Яковлевич,1998-02-02,Гаврилова Прасковья Анатольевна,1972-08-17,2018-01-22,9
Попов Пантелеймон Димитриевич,1961-11-20,Щербакова Валерия Федоровна,1986-11-10,2016-05-26,6
Федотов Роман Викентьевич,1973-01-19,Сидорова Алла Матвеевна,1972-12-28,2014-01-07,3
Зимин Варлаам Харламович,1963-05-16,Гурьева Маргарита Евгеньевна,1976-05-10,2007-02-02,5
Комаров Мартьян Анисимович,1975-12-14,Лобанова София Альбертовна,1963-08-06,1998-12-10,1
Фомин Мечислав Игнатович,1966-11-11,Кузьмина Алла Вениаминовна,1995-06-07,2019-06-24,2
Евдокимов Владлен Ануфриевич,1971-01-10,Федорова Агата Руслановна,1998-03-09,2020-08-10,5
Авдеев Савелий Игнатьевич,1966-06-18,Доронина Евпраксия Юрьевна,1988-12-27,2016-05-09,3
Абрамов Лучезар Елизарович,1964-09-26,Никонова Наина Романовна,1965-10-11,1989-11-17,5
Аксенов Евдоким Трифонович,1965-06-26,Карпова Прасковья Олеговна,1983-02-12,2004-09-06,8
Васильев Максимильян Гурьевич,1990-03-21,Зиновьева Татьяна Валериевна,1971-01-01,2020-01-23,6
Медведев Фирс Феоктистович,1976-11-23,Волкова Анна Петровна,1972-01-21,2009-05-07,6
Самойлов Вацлав Аксёнович,1996-01-22,Егорова Маргарита Рудольфовна,1987-06-25,2017-09-25,1
Вишняков Роман Игоревич,1976-02-07,Лобанова Анжелика Кирилловна,1971-06-24,1997-12-27,5
Сазонов Моисей Владиленович,1985-12-21,Евдокимова Ия Эдуардовна,1997-02-07,2019-11-21,7
Вишняков Иван Анатольевич,1975-03-09,Евдокимова Тамара Юрьевна,1986-10-21,2013-01-16,6
Овчинников Самуил Авдеевич,1974-12-10,Кудрявцева Анна Руслановна,1967-01-06,2016-05-20,4
Лаврентьев Измаил Терентьевич,1967-08-16,Белова Регина Николаевна,1976-01-23,1997-09-13,8
Третьяков Дементий Григорьевич,1976-07-27,Рожкова Ираида Феликсовна,1977-11-15,2017-09-04,5
Шаров Стоян Тарасович,1993-02-12,Денисова Валентина Натановна,1966-02-22,2014-04-27,1
Дементьев Мартьян Ильясович,1961-10-01,Константинова Ия Николаевна,1971-10-03,1992-11-14,1
Журавлев Антип Ефремович,1979-06-11,Федотова Оксана Дмитриевна,1997-02-16,2020-09-07,4
Галкин Ярополк Терентьевич,1973-04-17,Орехова Анжелика Сергеевна,1961-09-14,1991-10-26,3
Зыков Вячеслав Игнатьевич,1988-07-27,Павлова Юлия Даниловна,1988-02-24,2019-03-19,8
Денисов Елисей Давидович,1974-06-27,Федотова Анастасия Филипповна,1982-10-27,2016-04-13,6
Корнилов Любомир Афанасьевич,1999-09-17,Суворова Ольга Викторовна,1967-02-26,2019-11-23,7
Андреев Аникей Ефремович,1998-01-17,Аксенова Елизавета Болеславовна,1994-01-13,2019-05-07,8
Овчинников Болеслав Бориславович,1973-08-08,Мясникова Алевтина Робертовна,1967-12-20,1994-02-20,2
Лобанов Богдан Жанович,1986-06-21,Журавлева Алевтина Юльевна,1974-04-20,2010-08-16,9
Воронов Мина Владленович,1978-09-01,Воробьева Вера Ниловна,1977-08-11,2016-05-26,3
Белов Зиновий Федотович,1961-09-23,Стрелкова Нонна Константиновна,1964-06-05,2011-05-09,9
Куликов Любим Ильясович,1976-06-07,Осипова Антонина Болеславовна,1965-05-08,1998-02-22,5
Молчанов Яков Фомич,1981-08-05,Кабанова Прасковья Тимофеевна,1966-02-21,2001-01-23,8
Семенов Казимир Эдгардович,1994-07-13,Григорьева Нонна Болеславовна,1967-11-23,2018-11-19,8
Бирюков Адриан Ермолаевич,1965-05-19,Носкова Юлия Мироновна,1973-02-17,1993-09-24,7
Рогов Август Якубович,1992-08-22,Белоусова Ульяна Леоновна,1992-08-26,2020-12-17,5
Субботин Степан Евстигнеевич,1980-07-12,Кошелева Марфа Тимофеевна,1993-02-26,2017-03-22,5
Воронцов Лука Григорьевич,1962-04-16,Крылова Ольга Святославовна,1967-08-21,2009-03-21,7
Павлов Радим Ефимьевич,1974-04-20,Харитонова Тамара Львовна,1960-11-17,2005-05-12,2
Щукин Артем Вилорович,1964-06-02,Кузьмина Вера Рудольфовна,1988-05-08,2009-11-20,5
Рожков Якуб Теймуразович,1970-06-18,Якушева Евпраксия Кузьминична,1978-09-20,2012-02-20,6
Аксенов Евграф Венедиктович,1965-12-04,Молчанова Наталья Макаровна,1978-04-13,1997-03-14,3
Сорокин Евстафий Ефимович,1983-04-13,Соколова Алла Юльевна,1967-09-12,2009-06-24,9
Лихачев Парфен Викторович,1987-06-28,Дьячкова Алина Юрьевна,1960-02-19,2011-06-22,8
Гурьев Капитон Харитонович,1961-03-08,Матвеева Татьяна Вадимовна,1982-06-17,2008-09-03,10
Гришин Сидор Денисович,1987-12-09,Копылова Раиса Кузьминична,1969-09-09,2012-08-21,2
Муравьев Фирс Бенедиктович,1970-05-26,Фадеева Евпраксия Робертовна,1981-02-09,2011-12-20,10
Кошелев Серафим Владиславович,1976-05-18,Рябова Татьяна Юльевна,2000-06-04,2020-02-15,4
Горбунов Терентий Фёдорович,1992-02-21,Смирнова Регина Борисовна,1967-06-04,2017-02-03,1
Сорокин Руслан Валерианович,1973-09-19,Артемьева Маргарита Натановна,1976-06-07,2015-10-19,6
Лазарев Рюрик Артурович,1978-01-28,Данилова Елизавета Валериевна,1979-06-10,2013-09-26,7
Шубин Натан Гертрудович,1992-01-20,Быкова Агафья Евгеньевна,1981-10-07,2016-06-21,8
Козлов Бажен Харламович,2000-04-10,Горбунова Наталья Андреевна,1991-03-09,2018-10-03,6
Киселев Соломон Венедиктович,1975-02-21,Кондратьева Лариса Максимовна,1964-09-06,1995-11-14,5
Лапин Всеслав Дорофеевич,1960-05-27,Белоусова Вероника Феликсовна,1989-11-17,2007-05-10,3
Белозеров Адам Димитриевич,1995-03-11,Киселева Агата Игоревна,1984-10-25,2016-06-09,6
Зиновьев Боян Викентьевич,1964-09-02,Фокина Элеонора Геннадиевна,1989-06-20,2007-05-17,2
Ковалев Клавдий Елизарович,1981-01-22,Ширяева Наталья Юльевна,1972-09-24,2002-11-10,2
Борисов Станимир Федосьевич,1962-12-16,Терентьева Феврония Егоровна,1982-02-01,2010-03-06,2
Авдеев Юлий Демьянович,1969-12-26,Казакова Нина Болеславовна,1969-03-23,2019-08-03,9
Киселев Ираклий Юльевич,1986-06-21,Борисова Людмила Сергеевна,1973-11-01,2015-04-17,2
Морозов Парамон Филимонович,1965-09-06,Мясникова Евпраксия Валентиновна,1980-05-10,2019-01-10,10
Мамонтов Светозар Елизарович,2000-10-27,Колобова Марина Григорьевна,1989-05-01,2020-06-09,2
Рябов Иннокентий Ерофеевич,1966-07-21,Карпова Екатерина Григорьевна,1980-06-09,2008-08-09,4
Алексеев Христофор Валентинович,1989-11-09,Боброва Фёкла Михайловна,1986-12-07,2009-02-15,1
Филатов Доброслав Архипович,1992-12-05,Бирюкова Олимпиада Вениаминовна,1986-10-17,2018-10-12,4
Рогов Терентий Аксёнович,1978-06-09,Наумова Анастасия Олеговна,1984-02-17,2011-10-09,9
Кулагин Валерий Валерьянович,1979-02-10,Носова Нонна Сергеевна,1997-12-18,2017-09-27,4
Давыдов Тимофей Исидорович,1987-06-08,Дьячкова Клавдия Ильинична,1970-07-04,2017-02-11,9
Самойлов Олимпий Ермолаевич,1982-07-23,Горбачева Зоя Робертовна,1997-12-09,2020-04-06,8
Аксенов Пимен Анисимович,1979-05-15,Рогова Надежда Ждановна,1984-09-18,2003-04-12,6
Шаров Евгений Александрович,1962-05-19,Полякова Александра Борисовна,1966-02-18,1986-10-04,2
Тимофеев Харитон Бориславович,1994-03-02,Беспалова Алевтина Болеславовна,1963-08-10,2018-02-07,7
Мамонтов Харитон Изотович,1974-02-09,Пономарева Анна Леоновна,1965-07-23,2005-10-27,2
Вишняков Парамон Дмитриевич,1972-06-01,Петрова Клавдия Геннадьевна,1968-04-16,2001-01-02,5
Кузнецов Пров Бориславович,1989-12-23,Елисеева Антонина Павловна,1961-08-22,2016-08-11,6
Ситников Семен Фадеевич,1980-12-24,Фролова Олимпиада Геннадиевна,1970-03-16,2013-08-17,8
Виноградов Евстафий Еремеевич,1967-03-02,Ковалева Фёкла Егоровна,1962-08-20,2018-10-07,2
Николаев Милен Юлианович,1995-06-12,Гаврилова Ксения Кирилловна,1963-03-11,2020-09-19,8
Белоусов Никон Александрович,1982-01-20,Игнатова Евгения Александровна,1982-01-06,2020-02-07,7
Белов Роман Ааронович,1960-08-23,Прохорова Виктория Афанасьевна,1964-01-05,2005-04-11,5
Калинин Геннадий Игнатович,1967-09-06,Киселева Ольга Антоновна,1970-03-22,2009-07-07,3
Родионов Григорий Харламович,1989-11-09,Пестова Юлия Руслановна,2000-05-21,2018-10-07,1
Потапов Сидор Теймуразович,1995-08-14,Костина Вероника Степановна,1979-01-22,2013-04-26,8
Сорокин Бажен Ефимьевич,1978-09-03,Ефимова Евфросиния Степановна,1976-07-10,2017-08-21,6
Ильин Милий Евсеевич,1989-09-27,Дорофеева Алина Ефимовна,1983-03-05,2011-06-25,3
Артемьев Ипат Фомич,1969-11-17,Осипова Вероника Федоровна,1981-05-08,2013-12-09,6
Рябов Ананий Эдгарович,1967-11-09,Сысоева Ирина Леонидовна,1996-05-20,2016-08-07,3
Николаев Руслан Аксёнович,1991-06-23,Ларионова Милица Рудольфовна,1994-09-23,2014-01-26,9
Субботин Милий Игнатьевич,2000-07-24,Суханова Александра Антоновна,1995-06-03,2018-08-11,2
Сазонов Федор Фадеевич,1960-11-04,Петухова Тамара Макаровна,1962-07-02,1981-01-24,7
Филиппов Потап Демидович,1960-07-19,Захарова Олимпиада Харитоновна,1991-10-01,2017-08-20,10
Соколов Натан Тарасович,1984-03-12,Богданова Светлана Александровна,1983-01-14,2017-08-22,1
Кудряшов Фотий Юлианович,1981-06-02,Калашникова Ия Геннадьевна,1965-07-18,2004-09-28,5
Кулагин Самсон Артёмович,1989-12-15,Горшкова Ангелина Борисовна,1974-04-19,2014-08-27,10
Лапин Фадей Тимурович,1986-05-14,Кириллова Фаина Павловна,1984-11-24,2005-07-16,2
Быков Михаил Викентьевич,1973-04-27,Киселева Ульяна Викторовна,1976-06-24,2004-09-17,8
Дьячков Януарий Денисович,1972-11-06,Самсонова Юлия Олеговна,1960-09-25,2012-08-14,2
Савельев Филипп Филимонович,1971-04-05,Муравьева Евпраксия Федоровна,1984-02-21,2007-07-26,1
Зайцев Фирс Феодосьевич,1993-09-03,Матвеева Анжелика Болеславовна,1960-08-08,2013-10-20,9
Никифоров Пимен Гордеевич,1982-05-19,Лазарева Валерия Харитоновна,1966-08-19,2002-10-27,10
Крылов Мир Федосьевич,1982-04-19,Коновалова Оксана Ивановна,1965-09-19,2019-11-23,10
Зуев Аггей Ильич,1993-06-08,Захарова Нонна Харитоновна,1981-03-20,2016-08-07,4
Данилов Евсей Абрамович,1975-04-14,Блинова Иванна Эльдаровна,1970-12-01,1995-10-14,7
Крылов Гедеон Филатович,1976-08-13,Романова Элеонора Эльдаровна,1998-07-14,2018-01-11,8
Осипов Самсон Демьянович,1980-07-12,Исаева Алевтина Яковлевна,2000-02-24,2018-04-26,7
Доронин Рубен Власович,1984-09-14,Карпова Евфросиния Артемовна,1993-04-15,2018-05-06,7
Носов Савва Игнатович,1986-04-09,Петухова Прасковья Тимуровна,1979-09-01,2018-02-20,9
Ершов Мина Даниилович,1969-02-04,Громова Марфа Константиновна,1974-10-10,2019-01-16,1
Носков Чеслав Филимонович,1968-06-12,Фадеева Зинаида Богдановна,1991-04-17,2013-01-10,5
Герасимов Гостомысл Гаврилович,1982-08-24,Пахомова Анна Павловна,1968-02-04,2007-09-07,2
Мухин Гремислав Евстигнеевич,1965-11-08,Яковлева Светлана Эдуардовна,1976-04-13,2013-08-03,7
Рябов Назар Валерьянович,1983-08-07,Колесникова Алевтина Леоновна,1987-03-28,2018-11-23,9
Шилов Спартак Гаврилович,1978-08-10,Яковлева Марфа Геннадьевна,1978-12-09,2020-11-04,8
Егоров Демид Фомич,1983-09-27,Захарова Пелагея Васильевна,1976-12-01,2008-12-23,9
Никитин Емельян Герасимович,1976-05-22,Аксенова Александра Станиславовна,1974-10-10,2004-10-08,8
Владимиров Георгий Антипович,1960-02-14,Савельева Клавдия Павловна,1981-03-20,2012-07-27,3
Королев Марк Фокич,1979-11-11,Стрелкова Марфа Алексеевна,1970-07-10,2012-12-27,8
Галкин Руслан Фомич,1985-06-06,Фокина Ольга Леонидовна,1965-01-26,2019-03-25,6
Доронин Сергей Фомич,1999-01-14,Николаева Александра Викторовна,1996-06-22,2019-05-24,5
Аксенов Устин Богданович,1961-09-19,Новикова Фёкла Валентиновна,1976-04-18,2015-03-03,7
Пестов Леонид Дорофеевич,1997-11-15,Зуева Елена Егоровна,1960-09-05,2018-04-03,1
Белоусов Рубен Глебович,1977-04-17,Горбунова Агафья Георгиевна,2000-12-21,2018-07-01,4
Дроздов Федор Дорофеевич,1969-04-06,Брагина Евпраксия Васильевна,2000-07-15,2018-07-08,3
Титов Бажен Гаврилович,1960-07-19,Дмитриева Раиса Васильевна,1978-12-26,2005-12-28,5
Орехов Аггей Федосеевич,1968-05-14,Фомичева Юлия Тарасовна,1986-01-03,2007-04-28,9
Данилов Эммануил Устинович,1983-04-07,Горшкова Алевтина Захаровна,1968-12-02,2005-12-25,9
Герасимов Мариан Гавриилович,1998-02-11,Елисеева Маргарита Мироновна,1984-02-17,2019-04-25,10
Федосеев Борис Тимурович,1960-10-17,Кириллова Вера Романовна,1965-07-06,2006-11-08,6
Симонов Никифор Харлампович,2000-09-07,Федотова Елизавета Николаевна,1998-04-28,2020-04-10,9
Герасимов Ростислав Ефстафьевич,1985-06-22,Большакова Валентина Кузьминична,1962-02-01,2018-05-11,8
Агафонов Владлен Бенедиктович,1973-04-09,Шарапова Алла Ильинична,1994-03-17,2016-07-03,6
Рыбаков Игорь Зиновьевич,1998-02-20,Кузнецова Дарья Антоновна,1975-08-24,2020-12-02,4
Логинов Бажен Жанович,1980-11-18,Стрелкова Наина Федоровна,1965-10-13,2012-11-18,7
Белоусов Каллистрат Димитриевич,2000-10-24,Журавлева Екатерина Робертовна,1979-12-07,2020-09-15,9
Лебедев Зосима Ефимович,1981-05-04,Кузьмина Марфа Ивановна,1980-01-04,2019-06-25,3
Кондратьев Гремислав Адрианович,1990-08-17,Орехова Элеонора Рудольфовна,1967-07-17,2020-04-12,7
Третьяков Харлампий Ефимович,1961-09-03,Казакова Нинель Дмитриевна,1972-10-24,1993-06-13,7
Мельников Стоян Тихонович,1970-06-02,Гурьева София Аскольдовна,1989-01-19,2010-11-19,2
Федотов Владилен Арсенович,1990-01-06,Устинова Зинаида Олеговна,1986-03-23,2012-11-16,8
Брагин Флорентин Аверьянович,1989-03-17,Семенова Нонна Альбертовна,1967-04-18,2017-12-10,9
Семенов Любосмысл Дорофеевич,1991-12-15,Архипова София Олеговна,1964-06-14,2018-10-13,10
Исаков Епифан Ильясович,1989-02-16,Быкова Олимпиада Альбертовна,1963-03-25,2010-04-03,9
Игнатов Корнил Харитонович,1994-05-01,Кудряшова Раиса Ивановна,1983-12-24,2017-05-22,10
Николаев Аверьян Аверьянович,1973-12-28,Белоусова Анжелика Степановна,1968-09-23,1999-12-21,10
Ларионов Станислав Тихонович,1961-12-28,Блохина Наталья Феликсовна,1976-02-25,1999-03-03,7
Суворов Любосмысл Валерьевич,1960-05-19,Быкова Татьяна Васильевна,1992-07-08,2017-05-16,4
Поляков Зосима Денисович,1993-01-12,Пахомова Василиса Яковлевна,1983-08-09,2020-09-10,9
Тетерин Владилен Жанович,1991-08-28,Маслова Агафья Кузьминична,1969-05-05,2012-10-27,10
Никифоров Эрнст Венедиктович,1999-07-09,Кулагина Варвара Ивановна,1993-08-25,2017-10-22,4
Лукин Каллистрат Валерьевич,1980-06-15,Баранова Лора Альбертовна,1961-12-19,2019-03-03,6
Зайцев Лучезар Еремеевич,1998-07-07,Мельникова Ираида Вениаминовна,1984-04-01,2017-10-15,2
Наумов Никон Авдеевич,1981-11-27,Корнилова Октябрина Романовна,1988-07-07,2015-05-22,7
Макаров Радислав Трифонович,1997-12-23,Рогова Антонина Ивановна,1991-09-10,2016-12-18,6
Королев Касьян Викторович,1994-09-16,Панова Наталья Аскольдовна,1978-07-06,2012-06-22,1
Матвеев Фотий Владиленович,1975-12-25,Маслова Вера Семеновна,1962-11-11,1998-07-12,6
Нестеров Прокл Феофанович,1990-05-27,Лыткина Антонина Афанасьевна,1963-01-05,2017-10-01,6
Муравьев Лев Федосеевич,2000-03-10,Лебедева Анжелика Григорьевна,1960-09-12,2019-04-14,8
Зыков Остромир Федосьевич,1967-04-03,Наумова Пелагея Евгеньевна,1985-08-12,2008-06-03,1
Васильев Радим Демидович,1993-07-05,Ситникова Марфа Ниловна,1971-12-21,2016-11-23,6
Ширяев Ипат Жанович,1964-12-01,Вишнякова Ксения Федоровна,1962-07-08,1990-03-22,1
Большаков Сила Валерьевич,1967-09-18,Сысоева Валентина Ниловна,1975-02-25,2006-01-03,2
Федосеев Еремей Филимонович,1975-02-27,Силина Нинель Григорьевна,1997-07-15,2017-12-06,8
Ковалев Семен Антонович,2000-12-24,Лыткина Жанна Васильевна,1964-12-22,2019-12-17,7
Шилов Александр Борисович,1964-09-02,Уварова Наина Ефимовна,1962-08-23,1996-08-16,8
Красильников Сигизмунд Феоктистович,1974-07-11,Воронцова Валерия Филипповна,1991-07-24,2010-08-06,6
Гаврилов Климент Бориславович,1996-12-14,Смирнова Октябрина Тимофеевна,1977-07-24,2018-03-27,1
Орехов Игорь Евсеевич,1999-04-02,Ермакова Фёкла Вячеславовна,1994-02-24,2017-12-04,5
