Бирюков Касьян Марсович,1995-10-06,Максимова Евгения Дмитриевна,1972-06-02,2020-05-13,3
Давыдов Фома Федотович,1984-11-07,Владимирова Василиса Вадимовна,1971-03-22,2005-09-17,1
Афанасьев Анатолий Александрович,1969-04-07,Кошелева Ангелина Аскольдовна,1974-12-24,1993-03-22,10
Громов Ратибор Федосеевич,1971-09-26,Веселова Октябрина Захаровна,1981-02-11,2003-09-15,9
Цветков Петр Терентьевич,1989-03-04,Карпова Алла Ниловна,1976-05-05,2008-03-20,3
Максимов Зиновий Гавриилович,1998-11-19,Беспалова Василиса Юрьевна,1965-01-06,2019-03-19,1
Комиссаров Парфен Владленович,1996-09-06,Симонова Марфа Викторовна,1996-06-28,2019-05-28,5
Корнилов Натан Григорьевич,1966-10-02,Авдеева Валерия Владимировна,1973-06-07,2004-05-22,9
Андреев Святополк Ануфриевич,1960-04-25,Коновалова Агата Богдановна,1981-08-12,2016-08-02,1
Мишин Дорофей Харламович,1960-09-04,Кошелева Алина Захаровна,1968-11-02,2018-06-14,8
Кузьмин Валерий Фролович,1964-01-16,Быкова Надежда Валериевна,1996-09-10,2014-07-28,5
Соболев Иван Фадеевич,1985-11-25,Бирюкова Мария Руслановна,1984-10-18,2015-09-28,6
Романов Ладислав Трифонович,1963-10-11,Симонова Иванна Константиновна,1969-10-17,2013-06-15,2
Архипов Лучезар Ильич,1980-12-13,Симонова Милица Константиновна,1981-10-17,2013-06-27,10
Гущин Мартьян Адрианович,1979-08-07,Горшкова Зоя Дмитриевна,1973-06-16,2012-03-24,2
Соловьев Ладимир Дорофеевич,1975-12-25,Суворова Лидия Вениаминовна,1993-12-12,2019-03-03,10
Моисеев Потап Эдуардович,1976-06-18,Селиверстова Зоя Викторовна,2000-06-20,2018-12-07,2
Аксенов Зосима Матвеевич,1993-04-02,Шестакова Марфа Михайловна,1988-10-12,2019-04-17,6
Самсонов Олимпий Измаилович,1988-05-28,Кулакова Светлана Филипповна,1967-06-11,2020-02-28,9
Бобров Чеслав Ефстафьевич,1970-04-20,Мишина Нина Юрьевна,1973-07-16,1997-08-23,7
Королев Всеволод Демидович,1990-01-27,Колесникова Людмила Кузьминична,1960-10-12,2013-01-02,7
Макаров Бажен Жанович,1967-12-23,Федосеева Нина Афанасьевна,1988-11-22,2011-10-20,3
Сафонов Ермолай Демидович,1970-02-25,Кулакова Ангелина Николаевна,1967-09-25,1994-04-24,7
Быков Святослав Архипович,1961-11-01,Бобылева Анжелика Афанасьевна,1996-12-19,2017-08-10,7
Воробьев Юлий Данилович,1973-04-22,Исаева Оксана Мироновна,1986-12-24,2010-06-07,1
Беспалов Дементий Елизарович,1976-12-27,Кудряшова Ксения Романовна,1979-08-18,1997-07-22,9
Никонов Рубен Ефстафьевич,1962-10-01,Щукина Агафья Эльдаровна,1987-04-25,2019-04-02,6
Воробьев Харитон Игнатович,1981-08-28,Копылова Анжела Архиповна,1968-05-10,2009-03-13,10
Ширяев Автоном Бенедиктович,1988-05-01,Щербакова Нинель Валентиновна,1996-01-23,2014-05-27,1
Родионов Тарас Ильич,2000-04-28,Андреева Жанна Эльдаровна,1970-07-15,2020-12-15,10
Потапов Радован Владленович,1961-01-07,Игнатьева Прасковья Вадимовна,1967-04-04,2000-02-23,9
Романов Прокл Дорофеевич,1977-05-20,Колесникова Екатерина Егоровна,1968-11-13,2015-02-21,9
Кузьмин Сергей Гурьевич,1963-10-01,Третьякова Марина Евгеньевна,1973-10-27,2011-03-12,4
Пахомов Анатолий Ефимович,1987-06-18,Фомина Екатерина Семеновна,1994-02-10,2018-12-18,10
Чернов Юлий Алексеевич,1962-03-13,Молчанова Елена Афанасьевна,1969-05-19,1991-10-21,6
Красильников Вениамин Филимонович,1990-03-05,Григорьева Марфа Харитоновна,1998-02-07,2016-12-05,6
Одинцов Потап Анатольевич,1972-12-19,Лапина Лариса Леоновна,1979-05-07,2007-12-11,2
Григорьев Федот Георгиевич,1975-09-24,Комиссарова Юлия Леонидовна,1963-11-22,2003-06-26,10
Матвеев Ульян Чеславович,1991-06-05,Авдеева Евфросиния Робертовна,1975-01-25,2016-09-06,7
Жданов Станислав Эдгардович,1997-12-06,Никифорова Регина Даниловна,1988-02-13,2020-11-03,8
Некрасов Карл Фомич,1981-05-12,Борисова Алевтина Геннадьевна,1980-06-19,2019-04-10,2
Дмитриев Панфил Елисеевич,1979-10-01,Егорова Виктория Артемовна,1990-04-22,2015-10-05,4
Мельников Карл Жанович,1961-04-22,Князева Ольга Валериевна,1997-10-03,2018-03-26,1
Субботин Клавдий Яковлевич,1966-12-01,Колобова Зинаида Ивановна,1989-03-12,2014-07-05,5
Нестеров Митофан Виленович,1983-07-07,Зимина Евгения Ильинична,1969-03-20,2016-09-28,8
Дроздов Илья Федосеевич,1978-04-07,Смирнова Любовь Андреевна,1962-10-02,2012-07-17,3
Соколов Ян Тимурович,1968-05-07,Шарова Фёкла Алексеевна,1998-07-03,2016-09-22,9
Большаков Ратибор Филатович,1967-09-11,Денисова Эмилия Валентиновна,1962-12-02,1986-06-11,10
Григорьев Любосмысл Феодосьевич,1989-04-15,Медведева Евгения Викторовна,1999-03-07,2018-01-16,5
Семенов Ферапонт Гаврилович,1992-07-10,Носова Ульяна Федоровна,1995-09-17,2018-03-02,9
Бобылев Мокей Валентинович,1971-12-27,Прохорова Фёкла Святославовна,1962-03-22,2015-07-27,2
Исаев Казимир Тимурович,1983-02-11,Исакова Анна Кирилловна,1964-11-06,2006-08-18,2
Ермаков Силантий Глебович,1991-01-02,Рожкова Фаина Наумовна,1963-09-06,2012-07-13,8
Белов Дорофей Иларионович,1993-05-04,Беляева Нина Кузьминична,1991-12-11,2015-01-08,2
Ильин Евстафий Ильич,1967-06-11,Самсонова Агафья Оскаровна,1966-10-24,2002-10-01,1
Лебедев Аверьян Феоктистович,1962-06-06,Кузьмина Наталья Филипповна,1983-05-11,2013-02-18,2
Филиппов Устин Егорович,1983-06-08,Гусева Елена Владимировна,1962-10-07,2007-08-20,5
Алексеев Лазарь Терентьевич,1995-01-10,Козлова Таисия Владиславовна,1961-02-23,2017-05-22,9
Сысоев Григорий Юльевич,1970-07-25,Давыдова Лукия Игоревна,1974-06-04,2008-05-13,7
Некрасов Самуил Ануфриевич,1973-05-11,Красильникова Клавдия Вадимовна,1983-01-21,2003-11-01,1
Блинов Серафим Устинович,1988-07-13,Корнилова Елизавета Семеновна,1975-04-10,2019-08-20,5
Русаков Климент Димитриевич,1991-12-10,Гришина Ксения Натановна,1965-02-12,2012-09-11,3
Чернов Мирон Захарьевич,1988-04-10,Ситникова Елена Семеновна,1967-08-16,2010-12-24,8
Зимин Лев Иосипович,1978-08-05,Ефимова Лариса Егоровна,1961-02-12,2003-11-03,9
Прохоров Ратибор Федосеевич,1966-11-04,Овчинникова Полина Николаевна,1994-09-18,2012-12-09,9
Рыбаков Игорь Филиппович,1993-06-13,Белова Варвара Геннадьевна,1993-06-17,2016-10-24,7
Кириллов Флорентин Харлампьевич,1961-02-24,Терентьева Нина Ильинична,1979-07-16,2004-03-09,1
Панов Гостомысл Анисимович,1984-01-21,Самойлова Лукия Афанасьевна,1969-08-04,2016-10-26,2
Ильин Григорий Владленович,1962-05-09,Анисимова Мария Олеговна,1999-08-13,2020-03-01,6
Веселов Мирон Матвеевич,1993-07-16,Самсонова Лидия Ивановна,1964-09-07,2019-09-03,6
Наумов Рюрик Ануфриевич,1966-07-16,Волкова Майя Станиславовна,1978-01-08,2003-12-22,4
Мартынов Мирон Ермилович,1966-07-19,Крылова Лукия Антоновна,1974-02-22,1997-08-14,9
Стрелков Гаврила Фокич,1964-10-22,Веселова Екатерина Даниловна,1973-03-24,2011-08-17,5
Фомичев Филарет Эдгарович,1974-10-26,Турова Нина Игоревна,1964-02-13,1999-10-13,8
Шашков Пров Арсенович,1972-02-16,Морозова Элеонора Феликсовна,1986-09-24,2017-10-15,3
Белозеров Эрнест Федосьевич,1977-07-27,Попова Лукия Филипповна,1978-12-24,2016-11-02,8
Лихачев Владислав Артемьевич,1973-07-24,Одинцова Нонна Юрьевна,2000-09-24,2018-01-03,6
Дьячков Валентин Теймуразович,1977-02-10,Гордеева Ульяна Дмитриевна,1983-04-03,2013-02-27,4
Капустин Севастьян Харлампьевич,1970-10-06,Семенова Агафья Владимировна,1999-08-16,2019-09-16,7
Ширяев Ермолай Чеславович,1981-03-20,Симонова Любовь Яковлевна,1983-08-24,2002-06-13,4
Белоусов Тимур Владиславович,1970-04-03,Лаврентьева Людмила Валентиновна,1965-09-02,2007-06-07,3
Субботин Моисей Аксёнович,1986-05-20,Брагина Евпраксия Артемовна,1998-12-15,2016-04-06,9
Доронин Виссарион Артурович,1979-08-09,Титова Таисия Михайловна,1997-05-17,2018-10-01,5
Шилов Иннокентий Богданович,1992-10-11,Рябова Виктория Сергеевна,1967-05-22,2016-03-02,9
Нестеров Аверкий Евстигнеевич,1970-06-14,Сергеева Ксения Игоревна,1999-07-18,2020-12-08,4
Федосеев Леонид Артемьевич,1990-03-11,Зыкова Акулина Наумовна,1969-12-23,2011-12-17,7
Рыбаков Савелий Всеволодович,1983-12-12,Колесникова Нинель Аркадьевна,1998-05-27,2017-01-03,1
Попов Фирс Анисимович,1969-10-17,Пестова Ия Тимофеевна,1976-06-03,2008-06-12,2
Силин Фома Ефстафьевич,1975-01-10,Дьячкова Ираида Яковлевна,1991-08-26,2009-06-17,10
Николаев Лука Валерьянович,1978-12-26,Боброва Лидия Болеславовна,1983-07-09,2004-04-11,7
Зимин Парамон Дмитриевич,1972-04-20,Уварова Нонна Юрьевна,1960-01-13,2013-03-28,10
Дьячков Валентин Владиленович,1985-06-22,Зуева Раиса Рудольфовна,1980-01-15,2009-02-12,4
Шаров Мариан Измаилович,1983-04-24,Князева Любовь Владимировна,1969-02-10,2010-03-25,5
Соловьев Милан Борисович,1966-10-13,Волкова Ксения Павловна,1992-10-18,2014-07-24,10
Шашков Николай Ярославович,1996-09-13,Турова Фаина Эльдаровна,1964-08-11,2014-10-18,1
Морозов Евгений Анисимович,1981-11-23,Архипова Валерия Афанасьевна,1978-08-06,2003-01-28,8
Ковалев Станимир Витальевич,1997-12-26,Шарова Мария Ниловна,1975-10-03,2017-07-19,8
Калашников Азарий Герасимович,1986-01-16,Власова Алевтина Матвеевна,1988-08-27,2017-02-01,4
Зайцев Филипп Иосипович,1966-06-11,Нестерова Синклитикия Филипповна,1963-04-01,2020-08-10,6
Туров Авдей Федосьевич,1985-06-04,Смирнова Алла Петровна,2000-09-15,2018-09-18,8
Быков Фока Даниилович,1998-10-18,Сидорова Фаина Кузьминична,1985-06-12,2019-09-21,9
Дмитриев Николай Ерофеевич,1973-08-13,Ефремова Елизавета Робертовна,1990-06-11,2018-07-15,10
Белов Иннокентий Герасимович,1994-04-22,Никонова Елена Аркадьевна,1979-08-01,2018-07-13,7
Прохоров Софон Бенедиктович,1987-07-09,Хохлова Глафира Викторовна,1993-05-11,2019-03-02,3
Шилов Влас Брониславович,1971-03-23,Хохлова Нонна Натановна,1993-06-10,2013-07-12,2
Матвеев Святополк Гурьевич,1974-02-18,Родионова Юлия Никифоровна,1960-12-17,2011-12-15,4
Селезнев Елисей Харламович,1972-12-22,Агафонова Майя Захаровна,1998-03-20,2020-02-01,10
Игнатов Леонтий Игоревич,1979-06-01,Корнилова Марфа Анатольевна,1969-12-09,2008-04-19,10
Петров Ян Брониславович,1997-10-03,Денисова Милица Викторовна,1984-05-10,2015-03-03,7
Меркушев Гаврила Ануфриевич,1998-04-25,Игнатьева Ангелина Евгеньевна,1987-04-07,2019-03-03,5
Семенов Агафон Викторович,1987-12-13,Исакова Иванна Филипповна,1991-07-18,2019-02-09,4
Стрелков Трифон Александрович,1971-09-08,Калинина Валентина Эльдаровна,1973-02-15,2013-09-04,3
Федосеев Николай Тарасович,1964-03-03,Королева Василиса Сергеевна,1962-08-03,1994-12-14,5
Носов Пров Владиславович,1972-07-11,Быкова Алина Архиповна,1994-02-21,2020-06-23,2
Емельянов Мокей Валерьевич,1965-05-27,Носова Акулина Филипповна,1997-02-19,2017-07-18,8
Воронцов Каллистрат Бориславович,1968-06-27,Молчанова Лукия Ивановна,1960-09-26,1993-10-01,6
Шилов Дорофей Ярославович,1981-07-07,Игнатова Фаина Михайловна,1989-10-19,2010-07-19,1
Агафонов Тарас Харитонович,1980-06-23,Матвеева Александра Тимофеевна,1960-12-18,2000-09-22,9
Королев Никита Афанасьевич,1984-05-10,Русакова Ульяна Алексеевна,1970-02-07,2011-03-17,2
Бобров Геннадий Демидович,1968-10-18,Костина Ксения Мироновна,1964-02-11,1989-09-20,1
Титов Капитон Гертрудович,1993-02-09,Фомичева Агата Аскольдовна,1976-09-14,2014-12-23,4
Красильников Ким Бориславович,1960-06-12,Гусева Анастасия Егоровна,1974-01-04,2000-06-19,6
Горшков Мартын Авдеевич,1971-03-12,Баранова Ангелина Валериевна,1964-08-12,2017-08-21,9
Буров Никифор Аксёнович,1987-12-06,Устинова Ульяна Романовна,1960-11-01,2008-07-06,9
Ширяев Карп Аксёнович,1996-01-24,Лебедева Лукия Геннадиевна,2000-04-02,2018-01-18,10
Савельев Мефодий Давидович,1991-11-11,Лебедева Марфа Николаевна,1995-10-04,2019-04-18,1
Аксенов Харитон Теймуразович,1970-05-25,Костина Тамара Афанасьевна,1968-01-15,2015-03-13,4
Суханов Парамон Анисимович,1980-09-15,Капустина Антонина Михайловна,1987-12-22,2017-02-20,1
Владимиров Гурий Измаилович,1992-03-27,Колобова Нинель Кирилловна,1963-05-21,2014-01-23,5
Михайлов Аркадий Ефстафьевич,1984-06-04,Смирнова Иванна Феликсовна,1981-06-27,2009-12-22,3
Капустин Парамон Ааронович,1989-01-28,Меркушева Александра Ниловна,1993-12-26,2018-02-02,9
Наумов Ростислав Всеволодович,1977-10-26,Виноградова Феврония Алексеевна,1969-02-02,2001-11-23,6
Шубин Никодим Георгиевич,1974-04-27,Воронцова Синклитикия Юльевна,1999-04-12,2017-05-24,8
Нестеров Эраст Артемьевич,1994-01-28,Якушева Зинаида Рудольфовна,1983-01-06,2014-04-01,2
Тимофеев Никанор Аверьянович,1982-08-18,Жданова Ульяна Сергеевна,1998-03-13,2018-05-20,4
Беспалов Парамон Антипович,1960-10-09,Федосеева Светлана Вячеславовна,1984-08-12,2006-08-16,10
Панов Аскольд Ильясович,1994-05-23,Мухина Виктория Тарасовна,1963-02-20,2018-07-10,9
Лобанов Ферапонт Тимурович,1977-02-09,Голубева Валентина Борисовна,1985-01-01,2012-12-10,9
Щукин Ипполит Игнатьевич,1960-12-22,Алексеева Раиса Александровна,1996-11-21,2019-10-18,2
Кудрявцев Андрей Игнатович,1988-01-17,Соловьева Евфросиния Эльдаровна,1968-04-27,2012-08-19,7
Зыков Лазарь Арсеньевич,1982-12-03,Афанасьева Глафира Алексеевна,1988-12-19,2007-11-10,7
Гуляев Олег Анисимович,1978-07-26,Ермакова Ульяна Леоновна,1985-10-28,2009-11-22,9
Романов Потап Дмитриевич,1968-07-11,Доронина Майя Валентиновна,1971-08-13,2007-12-24,10
Петухов Милан Артемьевич,1972-01-12,Федорова Майя Артемовна,1976-09-21,1995-03-15,7
Ситников Данила Жанович,1994-08-03,Федотова Варвара Егоровна,1970-09-08,2012-02-28,4
Ларионов Любомир Арсеньевич,1982-04-04,Селезнева Алевтина Владимировна,1993-02-22,2015-02-25,8
Лаврентьев Дорофей Вячеславович,1973-12-05,Игнатьева Наталья Валентиновна,1970-05-26,1992-02-01,3
Стрелков Аникей Давыдович,1985-10-26,Кондратьева Ия Мироновна,1962-01-09,2012-11-18,1
Субботин Лаврентий Венедиктович,1990-12-25,Костина Антонина Федоровна,1978-05-05,2008-03-09,10
Рогов Александр Демьянович,1983-05-02,Родионова Александра Максимовна,1979-11-07,2007-09-28,9
Савельев Ростислав Гурьевич,1972-06-10,Борисова Ольга Федоровна,1982-07-27,2008-11-04,1
Макаров Сигизмунд Ильич,1961-03-05,Зуева Ираида Анатольевна,1988-12-19,2010-10-22,1
Куликов Ратмир Жоресович,1986-12-07,Морозова Регина Никифоровна,1969-04-05,2004-09-01,1
Стрелков Степан Иларионович,1964-03-07,Соколова Евпраксия Робертовна,1997-12-19,2019-04-20,4
Бобылев Куприян Терентьевич,1981-03-06,Меркушева Клавдия Ивановна,1985-09-02,2018-06-28,5
Пестов Афиноген Валерианович,1986-10-18,Русакова Оксана Аскольдовна,1993-01-26,2011-01-18,7
Захаров Аркадий Терентьевич,1993-05-25,Тетерина Эмилия Филипповна,1986-04-14,2020-08-02,9
Зуев Савватий Феликсович,1962-12-01,Кулагина Александра Борисовна,1992-10-27,2019-11-06,4
Ермаков Артемий Зиновьевич,1968-04-02,Моисеева Анна Тимуровна,1964-06-27,2001-02-04,5
Соколов Артем Ануфриевич,1968-03-24,Иванова Полина Васильевна,1987-11-03,2017-12-27,2
Князев Олег Федосеевич,1998-02-18,Белякова Елена Никифоровна,1963-02-22,2019-05-02,8
Щукин Спиридон Глебович,1969-11-10,Дорофеева Акулина Вадимовна,1974-07-19,2013-08-15,10
Филиппов Творимир Аверьянович,1975-02-23,Рогова Олимпиада Геннадиевна,1971-05-12,2004-02-02,7
Киселев Владимир Димитриевич,1976-12-10,Уварова Нина Леоновна,1994-02-09,2012-10-23,6
Горбунов Давыд Филимонович,1971-10-24,Юдина Агафья Рубеновна,1996-11-25,2015-06-16,6
Шубин Панкрат Владиленович,1960-01-20,Субботина Синклитикия Рудольфовна,1979-08-01,1999-08-12,8
Сорокин Кир Арсенович,1970-07-16,Федосеева Прасковья Архиповна,1963-06-26,1988-10-27,5
Титов Милован Брониславович,1974-03-24,Орехова Антонина Станиславовна,1994-05-24,2014-12-27,8
Веселов Архип Ильич,1989-11-26,Соколова Светлана Владимировна,1960-02-22,2011-04-02,7
Шашков Дементий Адрианович,1989-12-23,Зуева Валентина Ждановна,1994-08-11,2016-05-09,7
Филатов Кондратий Арсенович,1974-09-27,Муравьева Пелагея Аскольдовна,1985-06-03,2004-08-12,9
Мельников Прокл Фомич,1995-08-15,Щербакова Милица Робертовна,1971-12-10,2016-02-02,7
Сысоев Тихон Фролович,1973-02-25,Мухина Лариса Альбертовна,1990-11-26,2019-12-23,5
Евдокимов Валентин Теймуразович,1994-09-04,Крюкова Ольга Павловна,1975-01-06,2020-06-16,5
Нестеров Захар Ефимьевич,1988-04-24,Евсеева Вера Рубеновна,1988-08-01,2010-12-04,6
Смирнов Филипп Терентьевич,1965-04-20,Сазонова Наталья Леоновна,1968-02-25,1994-01-06,1
Юдин Якуб Даниилович,1999-11-13,Доронина Анжелика Кузьминична,1977-05-23,2018-06-10,2
Блинов Иосиф Чеславович,1988-05-06,Романова Октябрина Степановна,1984-02-17,2007-03-12,6
Горбунов Афанасий Ефимович,1973-04-11,Новикова Агафья Афанасьевна,1992-05-14,2015-03-21,9
Симонов Сидор Владиславович,1993-06-20,Савельева Жанна Кирилловна,1963-06-28,2017-03-25,1
Королев Галактион Феоктистович,1987-04-04,Якушева Вера Макаровна,2000-09-05,2020-07-17,9
Чернов Азарий Богданович,1990-11-19,Молчанова Акулина Петровна,1996-08-26,2017-10-27,10
Козлов Виссарион Алексеевич,1989-03-08,Капустина Жанна Федоровна,1992-10-01,2015-09-20,10
Кудряшов Еремей Денисович,1965-07-17,Кудрявцева Милица Ильинична,1985-10-07,2007-05-15,8
Зайцев Василий Ануфриевич,1980-10-25,Сергеева Ия Руслановна,1968-07-21,2005-10-10,3
Шубин Авксентий Валентинович,1976-04-18,Беляева Лариса Дмитриевна,1990-04-01,2012-09-27,1
Галкин Кондрат Игоревич,1961-01-22,Шилова Лукия Мироновна,1974-01-25,2007-03-05,10
Ларионов Станимир Феофанович,1981-01-14,Евсеева Евгения Наумовна,1974-10-04,2020-03-14,5
Белоусов Изяслав Евстигнеевич,1960-01-25,Евдокимова Прасковья Георгиевна,1987-11-19,2009-04-28,3
Цветков Клавдий Демьянович,1982-08-02,Ершова Феврония Константиновна,1984-04-15,2006-12-27,7
Дьячков Каллистрат Богданович,1990-05-25,Зуева Феврония Станиславовна,1979-04-06,2010-04-26,6
Третьяков Родион Алексеевич,1968-05-05,Ефимова Валерия Никифоровна,1967-08-07,2020-07-19,10
Суворов Милан Зиновьевич,1967-06-10,Доронина Эмилия Георгиевна,1970-09-25,2017-11-04,5
Фомичев Самуил Демьянович,1962-05-06,Назарова Тамара Вадимовна,1987-05-23,2018-10-01,2
Громов Артем Иосипович,1977-03-28,Кононова Октябрина Борисовна,1991-01-03,2020-04-28,4
Шилов Ерофей Архипович,1978-03-08,Артемьева Агата Семеновна,1960-04-10,2000-08-27,6
Тарасов Стоян Бориславович,1971-10-03,Пахомова Евпраксия Ефимовна,1964-11-28,2009-01-15,7
Тимофеев Ратмир Зиновьевич,1995-03-10,Макарова Раиса Алексеевна,1998-03-19,2018-05-21,6
Осипов Геннадий Евстигнеевич,1979-02-21,Шарова Антонина Ниловна,1996-06-28,2015-11-03,5
Кулаков Казимир Бенедиктович,1971-10-06,Петрова Фёкла Макаровна,1992-04-20,2020-09-16,3
Миронов Клавдий Андреевич,1971-10-04,Панфилова Зоя Артемовна,1978-11-19,2014-05-08,5
Баранов Исидор Викторович,1967-05-18,Третьякова Елизавета Степановна,1987-02-12,2011-06-24,3
Вишняков Радим Феодосьевич,2000-02-14,Орлова Алла Даниловна,1997-09-27,2019-04-03,6
Шубин Данила Адамович,1997-07-10,Васильева Галина Вениаминовна,1960-03-24,2015-09-04,7
Макаров Наркис Вилорович,1981-01-10,Емельянова Алла Геннадьевна,1990-08-23,2017-09-22,9
Осипов Мир Елисеевич,1995-02-28,Брагина Полина Леоновна,1983-04-22,2018-09-07,3
Белозеров Любим Вячеславович,1962-01-21,Кононова Нонна Андреевна,1971-06-03,2016-06-16,2
Шилов Никита Артурович,1994-03-19,Федорова Глафира Святославовна,1967-03-22,2014-01-17,1
Кириллов Сильвестр Ерофеевич,1960-08-19,Капустина Марина Валериевна,1998-07-19,2020-04-15,9
Волков Остап Ефимович,1993-11-01,Шестакова Регина Владимировна,1986-11-10,2020-07-18,5
Попов Леон Валерьевич,1963-12-27,Корнилова Анжела Викторовна,1961-06-06,1998-03-25,9
Евсеев Антонин Эдуардович,1998-04-20,Тетерина София Константиновна,1996-09-21,2020-07-23,3
Чернов Автоном Александрович,1994-10-05,Дементьева Любовь Болеславовна,1988-07-04,2020-10-23,5
Петухов Егор Филатович,1965-05-27,Белова Лидия Тимофеевна,1989-10-22,2018-10-04,7
Корнилов Аскольд Ильясович,1961-08-23,Кулакова Зоя Евгеньевна,1975-07-09,2013-02-07,1
Суворов Кир Ефимьевич,2000-03-14,Елисеева Нина Филипповна,1970-11-08,2019-12-23,8
Филатов Панфил Давидович,1973-11-28,Носова Клавдия Макаровна,1970-02-12,2003-05-20,5
Дорофеев Лаврентий Валентинович,1991-09-23,Кононова Наталья Леоновна,1973-06-25,2016-08-20,9
Лукин Антонин Данилович,1995-12-20,Боброва Нинель Михайловна,1989-08-24,2019-12-10,8
Никонов Кирилл Ефимович,1967-02-13,Горбунова Вера Юльевна,1976-01-26,2005-08-10,9
Кулаков Давыд Харлампьевич,1966-03-27,Алексеева Евфросиния Валентиновна,1966-07-11,1996-12-27,7
Казаков Пимен Трофимович,1960-01-18,Васильева Элеонора Захаровна,1971-10-10,1998-06-01,6
Одинцов Филипп Якубович,1992-12-16,Михайлова Лариса Максимовна,1973-09-15,2011-10-01,8
Аксенов Захар Всеволодович,1968-05-20,Кириллова Галина Вадимовна,1982-05-10,2011-11-15,9
Сидоров Софон Андреевич,1992-07-01,Чернова Зинаида Евгеньевна,1977-06-25,2015-02-21,3
Гаврилов Андрей Александрович,1991-09-27,Матвеева Тамара Леонидовна,1982-02-13,2020-12-03,10
Туров Федосий Архипович,1969-01-21,Шарапова Фаина Евгеньевна,1994-02-02,2019-03-08,7
Симонов Владилен Абрамович,1972-09-05,Федосеева Юлия Архиповна,1999-06-10,2018-06-18,1
Максимов Август Всеволодович,1994-10-19,Федосеева Фёкла Кузьминична,1980-01-18,2018-08-23,5
Ефимов Иннокентий Феоктистович,1989-08-03,Гурьева Лукия Николаевна,1997-12-20,2018-05-25,8
Осипов Натан Ефимович,1984-09-15,Гаврилова Синклитикия Павловна,1978-06-02,2010-04-23,1
Иванов Евстигней Антонович,1978-12-05,Лебедева Любовь Захаровна,1968-04-14,2005-11-20,7
Брагин Валентин Феликсович,1988-07-16,Яковлева Ангелина Мироновна,1998-12-27,2020-01-04,6
Игнатьев Аникита Тимурович,1984-08-26,Ершова Марфа Геннадиевна,1989-06-14,2019-05-13,2
Соловьев Валентин Августович,1969-03-19,Миронова Ираида Богдановна,1976-04-09,1996-10-27,7
Мухин Валерий Юльевич,1997-08-08,Журавлева Анна Петровна,1994-02-04,2015-11-28,6
Самсонов Гордей Бориславович,1989-06-20,Боброва Ия Богдановна,1968-07-17,2015-08-13,2
Исаев Елизар Федосеевич,1963-07-27,Терентьева Василиса Юльевна,1987-10-03,2005-03-20,9
Журавлев Матвей Геннадиевич,1972-12-27,Богданова Анжелика Владимировна,1983-08-10,2018-06-17,6
Тимофеев Семен Димитриевич,1961-01-07,Фокина Нина Матвеевна,1982-10-14,2013-02-19,8
Зиновьев Мстислав Демидович,1964-09-24,Никифорова Нинель Кузьминична,1997-02-16,2019-10-26,2
Орехов Твердислав Федосьевич,1987-10-13,Куликова Валерия Даниловна,1978-07-17,2006-11-21,8
Агафонов Венедикт Федосеевич,1968-09-26,Суворова Ирина Руслановна,1989-06-26,2017-01-27,4
Гурьев Иннокентий Витальевич,1970-01-26,Сафонова Марина Робертовна,1996-02-18,2014-08-07,5
Большаков Никон Ануфриевич,1970-05-08,Мельникова Нина Мироновна,1966-12-04,2004-12-15,6
Рожков Адриан Эдгарович,1960-02-19,Громова Зинаида Эльдаровна,1988-05-20,2020-11-28,6
Николаев Ладислав Яковлевич,1977-12-21,Горбачева Алевтина Ждановна,1982-01-07,2015-12-06,10
Федотов Вячеслав Ефстафьевич,1974-03-20,Зиновьева Ольга Алексеевна,1989-09-18,2011-12-27,10
Кондратьев Порфирий Арсеньевич,1978-12-28,Кудрявцева Пелагея Николаевна,1973-07-09,1996-05-25,3
Аксенов Никодим Эдуардович,1998-08-06,Панфилова Надежда Рудольфовна,1964-05-09,2019-08-02,9
Тихонов Всеволод Глебович,1994-06-01,Артемьева Таисия Львовна,1990-10-26,2014-06-11,1
Дементьев Адриан Жанович,1964-03-25,Куликова Ия Натановна,1993-06-28,2011-03-13,2
Гаврилов Парамон Чеславович,1961-05-12,Белоусова Анастасия Борисовна,1990-01-26,2009-05-08,6
Шашков Юлиан Вилорович,1969-03-14,Турова Антонина Григорьевна,1963-08-24,1997-03-05,5
Исаков Ульян Валентинович,1962-10-13,Фадеева Жанна Альбертовна,1979-11-09,2019-12-20,4
Стрелков Артемий Викентьевич,1997-05-28,Андреева Мария Робертовна,1990-07-27,2015-06-24,8
Елисеев Эрнест Якубович,1991-09-21,Лобанова Надежда Харитоновна,1992-05-11,2016-08-05,9
Веселов Владлен Валентинович,1992-05-12,Медведева Надежда Ильинична,1996-02-12,2017-03-09,9
Владимиров Антип Димитриевич,1964-11-25,Борисова Майя Леонидовна,1968-06-17,1992-09-01,5
Русаков Савва Ануфриевич,1982-03-14,Гусева Валерия Андреевна,1963-04-16,2006-11-08,7
Шубин Артемий Богданович,1997-05-06,Матвеева Маргарита Андреевна,1973-12-07,2020-01-11,4
Лыткин Панкрат Тарасович,1960-02-12,Сысоева Дарья Тимофеевна,1970-10-27,2015-09-08,3
Костин Азарий Егорович,1968-09-27,Мишина Нинель Ниловна,1992-06-09,2020-09-18,8
